"COUNTRY","YEAR","env","gen","loc","SEASON","check","PL_EMERG_C","PL_EMERG_P","FLW_DAYS","FLW_CL","PUB_CL","NDM","LOD","PODDING_MA","Pod_Shatte","PH_R8","W100G","GY","R6_BB_Sev","R6_BP_Sev","R6_BS_Sev","R6_BTS_Sev","R6_CLB_Sev","R6_DM_Sev","R6_MLS_Sev","R6_FELS_Se","R6_RLB_Sev","R6_RUST_Se","R6_RUST_RR","R6_Others_","PROT","OIL","SOWING","HARVEST","LAT","LON","ELEV","RAINFED","SOURCE","COMPANY"
"Malawi",2023,"E0272","G311","L017",2,0,118.3333333,39.44333333,48,"Purple","Tawny",113,1,0,1,52.89,14.02,2233.383333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G315","L017",2,0,173.3333333,57.77666667,48,"Purple","Tawny",112,1,0,1,56.88666667,15.39333333,2587.91,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G318","L017",2,0,168.3333333,56.11,46.33333333,"Purple","Tawny",108,1,0,1,51.55666667,16.19333333,1790.5,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G319","L017",2,0,145.6666667,48.55666667,47.33333333,"Purple","Tawny",111,1,0,1,57,15.77333333,2567.813333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G321","L017",2,0,156.8333333,52.27833333,51.5,"Purple","Tawny",111.5,1,0,1.5,59.38666667,15.345,2522.246667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G335","L017",2,0,135,45.00333333,43,"Purple","Grey",109,2,0,1.333333333,53.55666667,14.84666667,1989.286667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G359","L017",2,0,152,50.66666667,46.66666667,"White","Grey",108,3,0,1.333333333,47.89,14.09333333,2439.343333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0272","G365","L017",2,0,92.66666667,30.88666667,39.66666667,"Purple","Grey",108,4,0,1.666666667,41.11333333,20.36666667,1679.733333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"1/2/2024","5/1/2024",-13.631,32.544,1004,"Rainfed","Department of Agricultural Research Services DARS","Public"
"Malawi",2023,"E0275","G056","L0132",2,0,115.3333333,38.44333333,41.66666667,"Purple","Grey",97,1,0,2.333333333,25.44666667,11,1200.24,1,1,1,1,2,1,1,1,1,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","ZamSeed","Private"
"Malawi",2023,"E0275","G057","L0132",2,0,87.66666667,29.22,42.33333333,"Purple","Grey",97,1,0,1,30.22,15.66666667,1579.936667,1,1,1,1,2,1,1,1,1,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0275","G072","L0132",2,0,112.3333333,37.44666667,43.33333333,"Purple","Grey",97,1,0,1,26.22333333,15,794.7766667,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0275","G076","L0132",2,0,63.66666667,21.22333333,44,"Purple","Grey",103,1,0,1,23.66666667,20,893.1233333,1,1,1,1,5,1,1,1,3,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0275","G137","L0132",2,0,109.6666667,36.55666667,42,"Purple","Grey",97,1,0,1,27.55333333,7.333333333,1520.755,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0275","G143","L0132",2,0,153.3333333,51.11,42,"White","Tawny",97,1,0,1,40.77666667,17.33333333,2072.826667,1,1,1,1,1,1,1,1,4,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0275","G146","L0132",2,0,115.6666667,38.55666667,42,"Purple","Tawny",97,1,0,1,43.77666667,9.333333333,1290.95,1,1,1,1,1,1,1,1,1,3,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0275","G188","L0132",2,0,129.6666667,43.22333333,44,"Purple","Tawny",97,1,0,1,33,12.33333333,1572.846667,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G194","L0132",2,0,165.6666667,55.22333333,42,"Purple","Tawny",97,1,0,1,37,11.33333333,1759.726667,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G204","L0132",2,0,134,44.66666667,43.33333333,"Purple","Mixed",97,1,0,1,39.88666667,12.33333333,2179.706667,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G214","L0132",2,0,90.66666667,30.22333333,43.33333333,"Purple","Tawny",97,1,0,1,46.55666667,10,2196.306667,1,1,1,1,1,1,1,1,1,3,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G215","L0132",2,0,104.3333333,34.78,44,"Purple","Tawny",97,1,0,1,45.77666667,12,2703.31,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G216","L0132",2,0,120.3333333,40.11,41.33333333,"White","Tawny",100,1,0,1,34.88666667,19.33333333,1160.136667,1,1,1,1,2,1,1,1,1,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G219","L0132",2,0,143,47.67,41,"White","Tawny",97,1,0,1,29.55333333,17.66666667,2076.036667,1,1,1,1,3,1,1,1,1,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G233","L0132",2,0,106.3333333,35.44333333,42.66666667,"White","Tawny",97,1,0,1,37,13.66666667,1604.713333,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G235","L0132",2,0,166.6666667,55.55333333,42,"Purple","Grey",97,1,0,1,36.22333333,12.33333333,1885.753333,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G244","L0132",2,0,168.6666667,56.22333333,41.33333333,"Purple","Grey",97,1,0,1,45.44666667,14.66666667,2113.02,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G245","L0132",2,0,66.66666667,22.22333333,44,"Purple","Tawny",97,1,0,1,42.00333333,13,1961.796667,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G246","L0132",2,0,138,46,42.66666667,"White","Grey",97,1,0,1,37.33333333,14,1843.14,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G263","L0132",2,0,115.6666667,38.55333333,44,"Purple","Tawny",97,1,0,1,36,10.33333333,1417.12,1,2,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G311","L0132",2,0,84.66666667,28.22,44,"Purple","Tawny",97.66666667,1,0,1,34,11.66666667,1477.483333,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G315","L0132",2,0,115,38.33333333,43.33333333,"Purple","Tawny",97,1,0,1,37.44333333,12,1661.54,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G318","L0132",2,0,174.6666667,58.22333333,42,"Purple","Tawny",97,1,0,1,38,15.66666667,2062.553333,1,1,1,1,1,1,1,1,3,2,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G319","L0132",2,0,107.6666667,35.89,43.33333333,"Purple","Grey",97,1,0,1,50,14,2213.36,1,1,1,1,1,1,1,1,1,3,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G321","L0132",2,0,92.5,30.83333333,43.5,"Purple","Tawny",97.33333333,1,0,1,45.05666667,14.66666667,1615.9,1,1,1,1,2,1,1,1,1,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G323","L0132",2,0,115.6666667,38.55666667,42.66666667,"Purple","Grey",97,1,0,1,43.22333333,14.66666667,1315.296667,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G335","L0132",2,0,68.66666667,22.89,43,"Purple","Grey",100,1,0,1,29.88666667,15.66666667,676.07,1,1,1,1,5,1,1,1,4,1,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G359","L0132",2,0,139.3333333,46.44333333,42,"White","Grey",97,1,0,1,23.22333333,13.66666667,1632.13,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0275","G365","L0132",2,0,136.3333333,45.44333333,44,"Purple","Tawny",97,1,0,1,37.55666667,11.66666667,2120.093333,1,1,1,1,1,1,1,1,1,4,0,1,NA,NA,"2/13/2024","6/1/2024",-13.628,34.394,475,"Irrigation","Department of Agricultural Research Services DARS","Public"
"Zambia",2023,"E0282","G056","L074",2,0,160.3333333,53.44666667,45.33333333,"Purple","Grey",114.3333333,1,0,1,74.55333333,20,3877.393333,3,1,1,1,1,1,1,1,4,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","ZamSeed","Private"
"Zambia",2023,"E0282","G057","L074",2,0,164.3333333,54.77666667,46.66666667,"Purple","Grey",111,2,0,1,83.89,13.33333333,2529.043333,4,4,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Zambia",2023,"E0282","G072","L074",2,0,168.6666667,56.22333333,45.33333333,"Purple","Tawny",108.6666667,5,0,1,64.77666667,18.33333333,2528.813333,1,4,1,1,1,1,3,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Zambia",2023,"E0282","G076","L074",2,0,146,48.66666667,45,"Purple","Grey",106.6666667,1,0,1,53.00333333,18.33333333,2929.426667,4,4,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Zambia",2023,"E0282","G137","L074",2,0,146,48.66666667,46.66666667,"Purple","Grey",108.3333333,2,0,1,80,13.33333333,2516.476667,2,3,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","SeedCo","Private"
"Zambia",2023,"E0282","G143","L074",2,0,162,54,45.66666667,"White","Tawny",109.6666667,1,0,1,78.77666667,15,1965.056667,2,4,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","SeedCo","Private"
"Zambia",2023,"E0282","G146","L074",2,0,147.3333333,49.11,46,"Purple","Tawny",109.3333333,2,0,1,91,16.66666667,2102.453333,5,4,1,1,1,1,1,2,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","SeedCo","Private"
"Zambia",2023,"E0282","G188","L074",2,0,272.3333333,90.77666667,46.33333333,"Purple","Tawny",109.3333333,5,0,1.333333333,75.66666667,15,3653.1,1,1,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G194","L074",2,0,193,64.33333333,46.33333333,"Purple","Tawny",109,5,0,1,73.22333333,15,4124.52,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G198","L074",2,0,138,45.99666667,46.33333333,"Mixed","Mixed",113.6666667,1,0,1,79.44333333,20,1972.646667,2,3,1,1,1,1,1,1,4,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G204","L074",2,0,265.6666667,88.55333333,49,"Purple","Grey",110,5,0,2,78.22333333,20,3302.146667,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G214","L074",2,0,239.6666667,79.89,47.33333333,"Mixed","Tawny",112.3333333,5,0,1.333333333,72.55666667,15,4066.976667,1,1,1,1,1,1,1,3,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G215","L074",2,0,190.3333333,63.44333333,48.66666667,"Purple","Tawny",114.3333333,3,0,1,84.44333333,15,2871.723333,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G216","L074",2,0,65.33333333,21.77666667,30.33333333,"White","Tawny",73.33333333,1,0,0.666666667,49.88666667,11.66666667,2207.01,4,5,1,3,1,5,3,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G219","L074",2,0,161.3333333,53.77666667,47.33333333,"White","Mixed",109.6666667,4,0,1,83.99666667,16.66666667,2531.646667,3,4,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G233","L074",2,0,140,46.66666667,45.33333333,"White","Tawny",116.6666667,5,0,1,84.44333333,18.33333333,4007.74,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G235","L074",2,0,137.6666667,45.88666667,46.66666667,"Purple","Tawny",112,3,0,1,78.77666667,16.66666667,3516.013333,4,1,1,1,1,5,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G244","L074",2,0,191.6666667,63.89,46.33333333,"Purple","Mixed",110.3333333,5,0,1.333333333,87.22,15,2595.02,1,3,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G245","L074",2,0,206.6666667,68.89,47.66666667,"Purple","Tawny",112,5,0,1,79,16.66666667,3858.006667,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G246","L074",2,0,188.6666667,62.89,48,"White","Grey",119.6666667,4,0,1,80.44333333,16.66666667,3228.353333,1,1,1,1,1,1,1,1,4,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G263","L074",2,0,280.6666667,93.55666667,48.33333333,"Purple","Grey",108.3333333,4,0,1.333333333,73.55333333,16.66666667,3228.813333,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G311","L074",2,0,141,47,50.33333333,"Purple","Tawny",121,2,0,1,84.22333333,16.66666667,3856.473333,1,1,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G315","L074",2,0,193.6666667,64.55333333,49.33333333,"Purple","Tawny",120,4,0,1,80,20,3225.44,1,1,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G318","L074",2,0,216.3333333,72.11,47.66666667,"Purple","Tawny",122,2,0,1,88.11333333,20,3827.2,1,1,1,1,1,1,1,2,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G319","L074",2,0,124.6666667,41.55333333,50,"Purple","Tawny",116.6666667,4,0,1,81.66666667,15,3220.306667,2,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G321","L074",2,0,145.1666667,48.39,42.33333333,"Purple","Tawny",119,4,0,1,93.33166667,18.33333333,3915.035,1,1,1,1,1,1,1,4,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G335","L074",2,0,180,60,47.33333333,"Purple","Tawny",118.3333333,3,0,1,80,18.33333333,3985.056667,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G359","L074",2,0,139.3333333,46.44666667,48.66666667,"White","Grey",117,2,0,1.333333333,71.11,16.66666667,3734.866667,1,1,1,1,1,1,1,1,3,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2023,"E0282","G365","L074",2,0,204.6666667,68.22,47.33333333,"Purple","Tawny",112.3333333,5,0,1,81.66666667,11.66666667,2952.873333,1,1,1,1,1,1,1,1,2,1,0,1,NA,NA,"12/24/2023","5/6/2024",-13.547,28.06,1210,"Irrigation","Department of Agricultural Research Services DARS","Public"
"Malawi",2023,"E0276","G006","L0105",2,0,201.6666667,50.41666667,0,"Purple",NA,0,1,0,1,50.26666667,27.33333333,3722.99,1,1,1,1,1,1,1,3,1,1,0,1,NA,NA,"12/27/2023","4/13/2024",-13.41,33.612,1114,"Irrigation","Agricultural Research Council ARC","Public"
"Malawi",2023,"E0276","G056","L0105",2,0,253.6666667,63.41666667,0,"Purple",NA,0,1,0,1,58.2,19,3797.686667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","ZamSeed","Private"
"Malawi",2023,"E0276","G057","L0105",2,0,181.6666667,45.41666667,0,"Purple",NA,0,1,0,1,60.2,18,2360.266667,1,1,1,1,1,1,1,2,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0276","G072","L0105",2,0,219.6666667,54.91666667,0,"Purple",NA,0,1,0,1,52.73333333,20,3591.923333,1,1,1,1,1,1,1,2,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0276","G076","L0105",2,0,137,34.25,0,"Purple",NA,0,1,0,1,38,22,3185.786667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/13/2024",-13.41,33.612,1114,"Irrigation","Klein Karoo Seed Marketing Zimbabwe K2 Seed","Private"
"Malawi",2023,"E0276","G077","L0105",2,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/28/2023","5/26/2024",-13.41,33.612,1114,"Irrigation","CORTEVAPannar","Private"
"Malawi",2023,"E0276","G137","L0105",2,0,168.3333333,42.08333333,0,"Purple",NA,0,1,0,1,56.6,18.66666667,3912.803333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0276","G143","L0105",2,0,212.3333333,53.08333333,0,"White",NA,0,1,0,1,61.53333333,26.66666667,3300.293333,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0276","G146","L0105",2,0,172,43,0,"Purple",NA,0,1,0,1,61.46666667,18,2243.716667,1,1,1,1,1,1,1,2,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","SeedCo","Private"
"Malawi",2023,"E0276","G188","L0105",2,0,351.6666667,87.91666667,0,"Purple",NA,0,1,0,1,67.6,17.66666667,3213.396667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/13/2024",-13.41,33.612,1114,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0276","G194","L0105",2,0,275,68.75,0,"Purple",NA,0,1,0,1,64.73333333,17,3885.196667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/13/2024",-13.41,33.612,1114,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0276","G198","L0105",2,0,239,59.75,0,"Purple",NA,0,1,0,1,78.46666667,18.66666667,3045.21,1,1,1,1,1,1,1,2,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2023,"E0276","G204","L0105",2,0,274.6666667,68.66666667,0,"Purple",NA,0,1,0,1,70.86666667,19.66666667,2879.026667,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,"12/27/2023","4/22/2024",-13.41,33.612,1114,"Irrigation","International Institute of Tropical Agriculture IITA","Public"
